"","miRNA","lncRNA","PCC.cor","p_value","adjusted_p_value"
"903","Cluster_6904","lncRNA_516",-0.998424706535562,0.0357382172585198,0.98228265447747
"904","Cluster_1140","lncRNA_517",-0.999916756632959,0.00821434525611933,0.733461705393618
"905","Cluster_8634","lncRNA_517",0.999813379721835,0.0122993253882012,0.856601552784806
"906","Cluster_8884","lncRNA_517",-0.998799226322795,0.0312010469709716,0.98228265447747
"907","Cluster_11997","lncRNA_517",-0.999021349815927,0.028167239515808,0.98228265447747
"908","Cluster_589","lncRNA_518",-0.999984295974354,0.00356780563483852,0.633676575002712
"909","Cluster_8634","lncRNA_518",0.998160967734929,0.0386150298119273,0.98228265447747
"910","Cluster_8884","lncRNA_518",-0.999520604359496,0.0197133082291541,0.976230814051143
"911","Cluster_15890","lncRNA_518",-0.999990094567406,0.00283355862727377,0.563887536178959
"912","Cluster_5563","lncRNA_519",0.99985739932156,0.010751302408335,0.807412447903262
"913","Cluster_7658","lncRNA_519",-0.999769475615306,0.0136697917947379,0.893691276412963
"914","Cluster_7855","lncRNA_519",0.999992547038231,0.00245787525489907,0.525356806766327
"915","Cluster_8988","lncRNA_519",0.998767191893781,0.0316145852276729,0.98228265447747
"916","Cluster_11134","lncRNA_519",0.998431027060395,0.0356664304616053,0.98228265447747
"917","Cluster_14999","lncRNA_521",0.998173247772788,0.0384858495776892,0.98228265447747
"918","Cluster_14999","lncRNA_522",0.998173247772788,0.0384858495776892,0.98228265447747
"919","Cluster_14999","lncRNA_523",0.998173247772788,0.0384858495776892,0.98228265447747
"920","Cluster_14999","lncRNA_524",0.998173247772788,0.0384858495776892,0.98228265447747
"921","Cluster_14999","lncRNA_525",0.998173247772788,0.0384858495776892,0.98228265447747
"922","Cluster_14999","lncRNA_526",0.998173247772788,0.0384858495776892,0.98228265447747
"923","Cluster_14999","lncRNA_527",0.998173247772788,0.0384858495776892,0.98228265447747
"924","Cluster_4079","lncRNA_528",-0.999849651779794,0.0110395077302152,0.815972018599037
"925","Cluster_8887","lncRNA_528",-0.998141673267673,0.0388171312446975,0.98228265447747
"926","Cluster_589","lncRNA_529",-0.9981104202528,0.0391422821733373,0.98228265447747
"927","Cluster_796","lncRNA_529",0.999573933619211,0.0185844270023535,0.96112738434866
"928","Cluster_2882","lncRNA_529",-0.99955029828857,0.019092977799327,0.970287167319477
"929","Cluster_15890","lncRNA_529",-0.998038887722348,0.0398765291809034,0.98228265447747
"930","Cluster_589","lncRNA_530",-0.999253978594086,0.0245922218742774,0.98228265447747
"931","Cluster_1140","lncRNA_530",-0.998209279872986,0.0381042842167923,0.98228265447747
"932","Cluster_8634","lncRNA_530",0.999618280713738,0.0175906135724804,0.96112738434866
"933","Cluster_8884","lncRNA_530",-0.999997879264304,0.00131110801026041,0.434926530427249
"934","Cluster_15890","lncRNA_530",-0.999297856172308,0.023857974866709,0.98228265447747
"935","Cluster_1167","lncRNA_534",0.999909726776791,0.00855416971794441,0.733461705393618
"936","Cluster_1167","lncRNA_536",0.999887430008712,0.00955235625662937,0.772865789774417
"937","Cluster_4629","lncRNA_538",0.997938030915672,0.0408894104551405,0.98228265447747
"938","Cluster_10061","lncRNA_538",0.998126576037554,0.0389745384665615,0.98228265447747
"939","Cluster_10934","lncRNA_538",0.998758250045998,0.0317290557481573,0.98228265447747
"940","Cluster_13502","lncRNA_538",0.997844556977271,0.0418062711782397,0.98228265447747
"941","Cluster_16498","lncRNA_538",0.99999477106698,0.00205874164377685,0.474104713260342
"942","Cluster_4079","lncRNA_539",-0.999815907434025,0.0122157436153532,0.854594923233505
"943","Cluster_8887","lncRNA_539",-0.999701247016349,0.015561879899128,0.936567908254731
"944","Cluster_11135","lncRNA_539",0.997873309261629,0.0415264005021311,0.98228265447747
"945","Cluster_1167","lncRNA_540",0.998389493874144,0.036135545461017,0.98228265447747
"946","Cluster_1167","lncRNA_542",0.999973530169797,0.00463203312501623,0.672211241900822
"947","Cluster_1167","lncRNA_543",0.999468222825318,0.0207624793962683,0.98228265447747
"948","Cluster_29","lncRNA_544",-0.999417782714715,0.0217249478027259,0.98228265447747
"949","Cluster_5882","lncRNA_544",-0.998110304274689,0.0391434837656486,0.98228265447747
"950","Cluster_589","lncRNA_546",-0.999810544806356,0.012392394642711,0.859955845664258
"951","Cluster_8634","lncRNA_546",0.998905327101014,0.0297904408040507,0.98228265447747
"952","Cluster_8884","lncRNA_546",-0.999853730839403,0.0108887192212815,0.811534666698525
"953","Cluster_15890","lncRNA_546",-0.999832329475376,0.0116581476351424,0.835444061100489
"954","Cluster_1140","lncRNA_547",-0.999835768142021,0.0115379796277758,0.831692341603648
"955","Cluster_8634","lncRNA_547",0.998732876894053,0.0320516502720847,0.98228265447747
"956","Cluster_11997","lncRNA_547",-0.999912641963499,0.00841491463192031,0.733461705393618
"957","Cluster_2787","lncRNA_548",0.999683178297792,0.016025590797286,0.943726746853318
"958","Cluster_8887","lncRNA_548",-0.998133169917656,0.0389058673785314,0.98228265447747
"959","Cluster_11135","lncRNA_548",0.999793388851334,0.0129413467755224,0.876818910109334
"960","Cluster_1167","lncRNA_551",0.99922823368112,0.0250130105670685,0.98228265447747
"961","Cluster_796","lncRNA_553",0.99823824870579,0.0377947259761892,0.98228265447747
"962","Cluster_2787","lncRNA_553",0.999978920519981,0.00413357508190011,0.666668074379835
"963","Cluster_2882","lncRNA_553",-0.998285327121571,0.0372861751792147,0.98228265447747
"964","Cluster_11135","lncRNA_553",0.99864860795741,0.0331005126546942,0.98228265447747
"965","Cluster_6255","lncRNA_554",-0.99999766536628,0.00137563932453831,0.448350360869501
"966","Cluster_589","lncRNA_558",-0.999998656931146,0.00104338432595147,0.372199307942501
"967","Cluster_8634","lncRNA_558",0.997695708530359,0.0432262197727093,0.98228265447747
"968","Cluster_8884","lncRNA_558",-0.999270131365002,0.0243244981899368,0.98228265447747
"969","Cluster_15890","lncRNA_558",-0.99999610154191,0.00177763133349998,0.474104713260342
"970","Cluster_4079","lncRNA_559",-0.999979377105234,0.0040885628672615,0.666668074379835
"971","Cluster_8887","lncRNA_559",-0.998747495594299,0.031866186381729,0.98228265447747
"972","Cluster_589","lncRNA_560",-0.997854972461713,0.0417051049611767,0.98228265447747
"973","Cluster_796","lncRNA_560",0.999683335897246,0.0160216042145115,0.943705878240076
"974","Cluster_2882","lncRNA_560",-0.9996629151684,0.0165301550114833,0.952779055509885
"975","Cluster_15890","lncRNA_560",-0.99777880644272,0.0424393519687459,0.98228265447747
"976","Cluster_1140","lncRNA_561",-0.999855053734748,0.0108393660171869,0.809666047762528
"977","Cluster_8634","lncRNA_561",0.998787501539411,0.0313530366615017,0.98228265447747
"978","Cluster_11997","lncRNA_561",-0.999897535027189,0.00911352824250034,0.756539569119797
"979","Cluster_4629","lncRNA_565",0.997938030915672,0.0408894104551393,0.98228265447747
"980","Cluster_10061","lncRNA_565",0.998126576037554,0.0389745384665615,0.98228265447747
"981","Cluster_10934","lncRNA_565",0.998758250045998,0.0317290557481573,0.98228265447747
"982","Cluster_13502","lncRNA_565",0.997844556977271,0.0418062711782397,0.98228265447747
"983","Cluster_16498","lncRNA_565",0.99999477106698,0.002058741643755,0.474104713260342
"984","Cluster_4629","lncRNA_566",0.997938030915672,0.0408894104551393,0.98228265447747
"985","Cluster_10061","lncRNA_566",0.998126576037554,0.0389745384665615,0.98228265447747
"986","Cluster_10934","lncRNA_566",0.998758250045998,0.0317290557481573,0.98228265447747
"987","Cluster_13502","lncRNA_566",0.997844556977271,0.0418062711782397,0.98228265447747
"988","Cluster_16498","lncRNA_566",0.99999477106698,0.002058741643755,0.474104713260342
"989","Cluster_10061","lncRNA_568",-0.999999771373731,0.000430485168501314,0.317061357758599
"990","Cluster_10934","lncRNA_568",-0.99992731064835,0.00767596788683084,0.733461705393618
"991","Cluster_13502","lncRNA_568",-0.99999288650369,0.00240124754322742,0.517453492320347
"992","Cluster_16498","lncRNA_568",-0.997879717629916,0.0414637652787527,0.98228265447747
"993","Cluster_1167","lncRNA_569",0.999909726776791,0.00855416971793915,0.733461705393618
"994","Cluster_2854","lncRNA_570",0.999962448044095,0.00551712420276981,0.68452864595018
"995","Cluster_4735","lncRNA_570",0.99999940598563,0.000693894776324798,0.333905264034847
"996","Cluster_9149","lncRNA_570",1,1.34157585525081e-08,1.35863579821783e-05
"997","Cluster_9983","lncRNA_570",-0.9999989623726,0.000917098269863602,0.335385703239155
"998","Cluster_14999","lncRNA_570",-0.999571546587001,0.0186364175217789,0.96112738434866
"999","Cluster_15726","lncRNA_570",1,0,0
"1000","Cluster_16738","lncRNA_570",0.999974190676381,0.00457387578916138,0.666668074379835
"1001","Cluster_1167","lncRNA_571",0.997097115316534,0.0485193671490286,0.98228265447747
"1002","Cluster_6906","lncRNA_572",-0.999967864270012,0.00510376146689283,0.68452864595018
"1003","Cluster_7657","lncRNA_572",-0.999813917713115,0.0122815837174316,0.855931911384592
"1004","Cluster_10060","lncRNA_572",-0.99828178117258,0.0373247202683157,0.98228265447747
"1005","Cluster_6904","lncRNA_573",-0.998586532848487,0.0338523754722893,0.98228265447747
"1006","Cluster_6904","lncRNA_574",-0.998291345028399,0.0372206682223623,0.98228265447747
"1007","Cluster_1167","lncRNA_575",0.999909726776791,0.00855416971793915,0.733461705393618
"1008","Cluster_2787","lncRNA_576",-0.998079068400367,0.0394657732694839,0.98228265447747
"1009","Cluster_4079","lncRNA_576",0.997693886957014,0.0432433084208132,0.98228265447747
"1010","Cluster_8887","lncRNA_576",0.999704928873467,0.0154656849063378,0.933749670179366
"1011","Cluster_11135","lncRNA_576",-0.999864017759083,0.0104988356966757,0.799250901816501
"1012","Cluster_6906","lncRNA_577",-0.999840679931044,0.0113641283414584,0.824941129520657
"1013","Cluster_7657","lncRNA_577",-0.998980480019544,0.0287494735257905,0.98228265447747
"1014","Cluster_4080","lncRNA_578",-0.999627371399365,0.0173798770730822,0.96112738434866
"1015","Cluster_8888","lncRNA_578",-0.99994120513969,0.00690346186473125,0.733461705393618
"1016","Cluster_4079","lncRNA_579",-0.999528824361175,0.0195435560517584,0.976230814051143
"1017","Cluster_8887","lncRNA_579",-0.999916356432874,0.00823406746272989,0.733461705393618
"1018","Cluster_11135","lncRNA_579",0.99855748057617,0.0341985880657266,0.98228265447747
"1019","Cluster_4079","lncRNA_580",-0.999528824361175,0.0195435560517584,0.976230814051143
"1020","Cluster_8887","lncRNA_580",-0.999916356432874,0.00823406746272989,0.733461705393618
"1021","Cluster_11135","lncRNA_580",0.99855748057617,0.0341985880657266,0.98228265447747
"1022","Cluster_1167","lncRNA_582",0.999955474505539,0.00600760137157679,0.712339538933742
"1023","Cluster_4115","lncRNA_583",-0.997730048738769,0.0429027937451115,0.98228265447747
"1024","Cluster_6904","lncRNA_583",-0.9999902577676,0.00281011903077372,0.563887536178959
"1025","Cluster_6905","lncRNA_583",-0.997715164989085,0.0430432711461522,0.98228265447747
"1026","Cluster_1167","lncRNA_585",0.998125077952406,0.0389901232357364,0.98228265447747
"1027","Cluster_1167","lncRNA_586",0.99999952278025,0.000621948382078469,0.333905264034847
"1028","Cluster_589","lncRNA_587",-0.999210800733051,0.0252939714254729,0.98228265447747
"1029","Cluster_796","lncRNA_587",0.998702572658302,0.0324327377502212,0.98228265447747
"1030","Cluster_2882","lncRNA_587",-0.998661575053664,0.032941288547191,0.98228265447747
"1031","Cluster_8884","lncRNA_587",-0.99709044755921,0.0485750852894576,0.98228265447747
"1032","Cluster_15890","lncRNA_587",-0.999164323583183,0.0260282184330402,0.98228265447747
"1033","Cluster_1167","lncRNA_588",0.999909726776791,0.00855416971793915,0.733461705393618
"1034","Cluster_1167","lncRNA_589",0.999909726776791,0.00855416971793915,0.733461705393618
"1035","Cluster_1167","lncRNA_590",0.999909726776791,0.00855416971793915,0.733461705393618
"1036","Cluster_589","lncRNA_591",-0.999902397728632,0.00889464492065866,0.747203381580117
"1037","Cluster_796","lncRNA_591",0.997059596189769,0.0488320642550312,0.98228265447747
"1038","Cluster_2882","lncRNA_591",-0.996998063723533,0.0493406150520022,0.98228265447747
"1039","Cluster_8884","lncRNA_591",-0.998723047029564,0.0321757587846462,0.98228265447747
"1040","Cluster_15890","lncRNA_591",-0.999885618943482,0.00962889192822513,0.774898343603792
"1041","Cluster_6914","lncRNA_593",-0.999090950251977,0.0271470005216721,0.98228265447747
"1042","Cluster_10965","lncRNA_593",0.998313565994575,0.0369777812663827,0.98228265447747
"1043","Cluster_2854","lncRNA_595",-0.999242617382776,0.0247787960949471,0.98228265447747
"1044","Cluster_4735","lncRNA_595",-0.998919127757099,0.0296020255214924,0.98228265447747
"1045","Cluster_9149","lncRNA_595",-0.998867870533164,0.0302959202977188,0.98228265447747
"1046","Cluster_9983","lncRNA_595",0.998798304875798,0.0312130185675482,0.98228265447747
"1047","Cluster_14999","lncRNA_595",0.999832290494222,0.0116595027759396,0.835444061100489
"1048","Cluster_15726","lncRNA_595",-0.998867870533164,0.0302959202977217,0.98228265447747
"1049","Cluster_16738","lncRNA_595",-0.99918386566985,0.0257220445085721,0.98228265447747
"1050","Cluster_589","lncRNA_596",-0.999482821810704,0.020475472878809,0.98228265447747
"1051","Cluster_796","lncRNA_596",0.998288538156147,0.0372512362968835,0.98228265447747
"1052","Cluster_2882","lncRNA_596",-0.998241503505501,0.0377597870938538,0.98228265447747
"1053","Cluster_8884","lncRNA_596",-0.997638838722189,0.0437565867427953,0.98228265447747
"1054","Cluster_15890","lncRNA_596",-0.999445068404037,0.0212097198863752,0.98228265447747
"1055","Cluster_4115","lncRNA_598",-0.999800117967524,0.0127288518989639,0.869130958916451
"1056","Cluster_6905","lncRNA_598",-0.999804505332134,0.0125883744979281,0.865423860939057
"1057","Cluster_14500","lncRNA_598",-0.997413114458979,0.0458012567064348,0.98228265447747
"1058","Cluster_4080","lncRNA_599",0.999999095605892,0.000856197618714051,0.335385703239155
"1059","Cluster_8888","lncRNA_599",0.99984156234966,0.0113326128271101,0.824634474172084
"1060","Cluster_796","lncRNA_601",0.999854476922525,0.010860912699558,0.810143325303646
"1061","Cluster_2787","lncRNA_601",0.998809489965485,0.0310673883585206,0.98228265447747
"1062","Cluster_2882","lncRNA_601",-0.999867785502157,0.0103523619025814,0.795352605675318
"1063","Cluster_796","lncRNA_602",0.999996820835485,0.00160528348240312,0.474104713260342
"1064","Cluster_2787","lncRNA_602",0.997994740374458,0.04032301757568,0.98228265447747
"1065","Cluster_2882","lncRNA_602",-0.999998516077484,0.00109673268536362,0.38439476956476
"1066","Cluster_796","lncRNA_603",0.999996820835485,0.00160528348240312,0.474104713260342
"1067","Cluster_2787","lncRNA_603",0.997994740374458,0.04032301757568,0.98228265447747
"1068","Cluster_2882","lncRNA_603",-0.999998516077484,0.00109673268536362,0.38439476956476
"1069","Cluster_796","lncRNA_604",0.999581788717369,0.018412303717258,0.96112738434866
"1070","Cluster_2787","lncRNA_604",0.999317838538329,0.0235159973408157,0.98228265447747
"1071","Cluster_2882","lncRNA_604",-0.9996045702996,0.0179037529202832,0.96112738434866
"1072","Cluster_796","lncRNA_605",0.999937000042955,0.00714607430258266,0.733461705393618
"1073","Cluster_2787","lncRNA_605",0.998507836245458,0.0347822267554918,0.98228265447747
"1074","Cluster_2882","lncRNA_605",-0.999945647694781,0.00663752350560312,0.733461705393618
"1075","Cluster_796","lncRNA_606",0.999937000042955,0.00714607430258266,0.733461705393618
"1076","Cluster_2787","lncRNA_606",0.998507836245458,0.0347822267554918,0.98228265447747
"1077","Cluster_2882","lncRNA_606",-0.999945647694781,0.00663752350560312,0.733461705393618
"1078","Cluster_2854","lncRNA_607",-0.999406399884911,0.0219363109910469,0.98228265447747
"1079","Cluster_4735","lncRNA_607",-0.999638723221916,0.0171130815645081,0.96112738434866
"1080","Cluster_9149","lncRNA_607",-0.999667425481165,0.0164191867882771,0.951027588408312
"1081","Cluster_9983","lncRNA_607",0.999703538212075,0.0155020885184483,0.935076080844784
"1082","Cluster_14999","lncRNA_607",0.998484294125813,0.0350556043100518,0.98228265447747
"1083","Cluster_15726","lncRNA_607",-0.999667425481165,0.0164191867882771,0.951027588408312
"1084","Cluster_16738","lncRNA_607",-0.999456346730456,0.0209930625774256,0.98228265447747
"1085","Cluster_4079","lncRNA_608",-0.999707847185486,0.0153890117765279,0.932839823213447
"1086","Cluster_8887","lncRNA_608",-0.99981066045131,0.0123886117379518,0.859915760945186
"1087","Cluster_11135","lncRNA_608",0.998185821239602,0.0383531323409522,0.98228265447747
"1088","Cluster_4115","lncRNA_610",-0.999870999903713,0.0102257414284575,0.792594985599808
"1089","Cluster_6904","lncRNA_610",-0.998899699364895,0.0298669332858698,0.98228265447747
"1090","Cluster_6905","lncRNA_610",-0.999867431327469,0.0103662188295079,0.796059848830362
"1091","Cluster_4629","lncRNA_612",0.997938030915672,0.0408894104551393,0.98228265447747
"1092","Cluster_10061","lncRNA_612",0.998126576037554,0.0389745384665615,0.98228265447747
"1093","Cluster_10934","lncRNA_612",0.998758250045998,0.0317290557481573,0.98228265447747
