,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
622,peve-mir-novel-6,Peve_00028225,-0.99969815242718,0.99969815242718,-1,0.0156422740231089,predicted binding + coexpression
623,peve-mir-novel-6,Peve_00028552,-0.997639910543261,0.997639910543261,-1,0.0437466503137105,predicted binding + coexpression
624,peve-mir-novel-6,Peve_00030448,-0.999991617818975,0.999991617818975,-1,0.00260659730591339,predicted binding + coexpression
625,peve-mir-novel-6,Peve_00031203,-0.999642836282204,0.999642836282204,-1,0.0170153824605288,predicted binding + coexpression
626,peve-mir-novel-6,Peve_00031656,-0.999987539024059,0.999987539024059,-1,0.00317812958056457,predicted binding + coexpression
627,peve-mir-novel-6,Peve_00032212,-0.999999906350369,0.999999906350369,-1,0.000275516847034453,predicted binding + coexpression
628,peve-mir-novel-6,Peve_00032842,-0.998941963827773,0.998941963827773,-1,0.0292875927972194,predicted binding + coexpression
629,peve-mir-novel-6,Peve_00034689,-0.999903510444138,0.999903510444138,-1,0.00884379702785195,predicted binding + coexpression
630,peve-mir-novel-6,Peve_00034882,-0.998997016836603,0.998997016836603,-1,0.0285153198965821,predicted binding + coexpression
631,peve-mir-novel-6,Peve_00037061,0.999255631731733,0.999255631731733,1,0.0245649559507044,predicted binding + coexpression
632,peve-mir-novel-6,Peve_00040799,-0.99996501950937,0.99996501950937,-1,0.00532487399178108,predicted binding + coexpression
633,peve-mir-novel-6,Peve_00041006,-0.998514567283615,0.998514567283615,-1,0.0347036686074603,predicted binding + coexpression
634,peve-mir-novel-6,Peve_00041032,-0.999687299962528,0.999687299962528,-1,0.0159210022998918,predicted binding + coexpression
635,peve-mir-novel-6,Peve_00043688,-0.997831704073983,0.997831704073983,-1,0.0419307762257842,predicted binding + coexpression
636,peve-mir-novel-6,Peve_00044203,0.998347468552471,0.998347468552471,1,0.0366041066840402,predicted binding + coexpression
637,peve-mir-novel-6,Peve_00044546,-0.997859033802024,0.997859033802024,-1,0.0416655904526033,predicted binding + coexpression
638,peve-mir-novel-1,Peve_00003393,0.999030167120238,0.999030167120238,1,0.0280400431950666,predicted binding + coexpression
639,peve-mir-novel-1,Peve_00004159,0.99948900137754,0.99948900137754,1,0.0203527679413273,predicted binding + coexpression
640,peve-mir-novel-1,Peve_00006246,-0.997689878763426,0.997689878763426,-1,0.0432808865951937,predicted binding + coexpression
641,peve-mir-novel-1,Peve_00009613,0.997569389923622,0.997569389923622,1,0.0443956862719401,predicted binding + coexpression
642,peve-mir-novel-1,Peve_00012313,-0.997746845316925,0.997746845316925,-1,0.0427437088338936,predicted binding + coexpression
643,peve-mir-novel-1,Peve_00012947,-0.998676166610317,0.998676166610317,-1,0.0327611930500019,predicted binding + coexpression
644,peve-mir-novel-1,Peve_00015560,-0.999741680546707,0.999741680546707,-1,0.0144704829734696,predicted binding + coexpression
645,peve-mir-novel-1,Peve_00022650,-0.998728025936349,0.998728025936349,-1,0.0321129567027359,predicted binding + coexpression
646,peve-mir-novel-1,Peve_00031470,0.998537239893341,0.998537239893341,1,0.0344377388061273,predicted binding + coexpression
647,peve-mir-novel-1,Peve_00032670,0.997330421307962,0.997330421307962,1,0.046527867385145,predicted binding + coexpression
648,peve-mir-novel-1,Peve_00034473,-0.999931280904205,0.999931280904205,-1,0.00746339326112324,predicted binding + coexpression
649,peve-mir-novel-1,Peve_00036084,0.997252198201742,0.997252198201742,1,0.0472049257556936,predicted binding + coexpression
650,peve-mir-novel-1,Peve_00039612,0.998791189124848,0.998791189124848,1,0.0313053135571202,predicted binding + coexpression
651,peve-mir-novel-1,Peve_00041444,0.999173782819429,0.999173782819429,1,0.0258804687412055,predicted binding + coexpression
652,peve-mir-novel-7,Peve_00000079,-0.99896049267317,0.99896049267317,-1,0.0290299659456012,predicted binding + coexpression
653,peve-mir-novel-7,Peve_00003488,-0.999800775330523,0.999800775330523,-1,0.0127079029286043,predicted binding + coexpression
654,peve-mir-novel-7,Peve_00004794,-0.997222211495177,0.997222211495177,-1,0.0474619187732666,predicted binding + coexpression
655,peve-mir-novel-7,Peve_00006710,-0.999870677820193,0.999870677820193,-1,0.0102384994051752,predicted binding + coexpression
656,peve-mir-novel-7,Peve_00007704,0.999470091301485,0.999470091301485,1,0.0207259680810419,predicted binding + coexpression
657,peve-mir-novel-7,Peve_00007872,-0.998303813951919,0.998303813951919,-1,0.0370845719252309,predicted binding + coexpression
658,peve-mir-novel-7,Peve_00008249,0.999637653688134,0.999637653688134,1,0.0171383953926177,predicted binding + coexpression
659,peve-mir-novel-7,Peve_00012577,0.999637962480495,0.999637962480495,1,0.0171310907052322,predicted binding + coexpression
660,peve-mir-novel-7,Peve_00013338,-0.99990357816145,0.99990357816145,-1,0.00884069310177129,predicted binding + coexpression
661,peve-mir-novel-7,Peve_00014208,-0.999976270387259,0.999976270387259,-1,0.00438572407632336,predicted binding + coexpression
662,peve-mir-novel-7,Peve_00014607,-0.999140905722226,0.999140905722226,-1,0.0263904399617349,predicted binding + coexpression
663,peve-mir-novel-7,Peve_00018051,-0.998721687740386,0.998721687740386,-1,0.0321928830822343,predicted binding + coexpression
664,peve-mir-novel-7,Peve_00020593,-0.999401709222497,0.999401709222497,-1,0.0220228200533377,predicted binding + coexpression
665,peve-mir-novel-7,Peve_00021480,-0.999949503052708,0.999949503052708,-1,0.00639778307294428,predicted binding + coexpression
666,peve-mir-novel-7,Peve_00022405,-0.999648379930316,0.999648379930316,-1,0.0168828077485472,predicted binding + coexpression
667,peve-mir-novel-7,Peve_00029427,-0.999890925187699,0.999890925187699,-1,0.00940288891868048,predicted binding + coexpression
668,peve-mir-novel-7,Peve_00034064,0.999679374900727,0.999679374900727,1,0.0161215013418805,predicted binding + coexpression
669,peve-mir-novel-7,Peve_00036216,-0.997122511412326,0.997122511412326,-1,0.0483065609820818,predicted binding + coexpression
670,peve-mir-novel-7,Peve_00037268,-0.998526996122875,0.998526996122875,-1,0.0345581424096249,predicted binding + coexpression
671,peve-mir-novel-7,Peve_00037364,-0.998597154918296,0.998597154918296,-1,0.0337249070566547,predicted binding + coexpression
672,peve-mir-novel-7,Peve_00039765,-0.997379354968361,0.997379354968361,-1,0.0460992766018146,predicted binding + coexpression
673,peve-mir-novel-7,Peve_00041522,-0.999917309077773,0.999917309077773,-1,0.0081870422438826,predicted binding + coexpression
674,peve-mir-novel-7,Peve_00041469,-0.998917582509894,0.998917582509894,-1,0.029623181749673,predicted binding + coexpression
675,peve-mir-novel-7,Peve_00043735,-0.997254902330616,0.997254902330616,-1,0.0471816820647028,predicted binding + coexpression
676,peve-mir-novel-8,Peve_00000338,-0.999804588326262,0.999804588326262,-1,0.0125857020309173,predicted binding + coexpression
677,peve-mir-novel-8,Peve_00002136,-0.999928334539756,0.999928334539756,-1,0.00762171423750272,predicted binding + coexpression
678,peve-mir-novel-8,Peve_00001724,0.998901289172471,0.998901289172471,1,0.0298453443927078,predicted binding + coexpression
679,peve-mir-novel-8,Peve_00002773,0.997843062548644,0.997843062548644,1,0.0418207666049359,predicted binding + coexpression
680,peve-mir-novel-8,Peve_00005576,-0.999254790480881,0.999254790480881,-1,0.0245788348473907,predicted binding + coexpression
681,peve-mir-novel-8,Peve_00006728,-0.999848093384746,0.999848093384746,-1,0.0110965752378794,predicted binding + coexpression
682,peve-mir-novel-8,Peve_00006196,0.998560855420922,0.998560855420922,1,0.0341585503936042,predicted binding + coexpression
683,peve-mir-novel-8,Peve_00007902,0.997270750279292,0.997270750279292,1,0.0470452285126639,predicted binding + coexpression
684,peve-mir-novel-8,Peve_00012307,-0.999918356914133,0.999918356914133,-1,0.00813500419649827,predicted binding + coexpression
685,peve-mir-novel-8,Peve_00012703,0.997227364175877,0.997227364175877,1,0.0474178580287118,predicted binding + coexpression
686,peve-mir-novel-8,Peve_00012719,0.999429934477363,0.999429934477363,1,0.0214970141452558,predicted binding + coexpression
687,peve-mir-novel-8,Peve_00013409,-0.998898361532229,0.998898361532229,-1,0.0298850883946755,predicted binding + coexpression
688,peve-mir-novel-8,Peve_00015721,-0.999206561952058,0.999206561952058,-1,0.0253618162499516,predicted binding + coexpression
689,peve-mir-novel-8,Peve_00015911,-0.999376658725259,0.999376658725259,-1,0.0224791882994187,predicted binding + coexpression
690,peve-mir-novel-8,Peve_00017494,0.997741273347202,0.997741273347202,1,0.0427965479072764,predicted binding + coexpression
691,peve-mir-novel-8,Peve_00017682,-0.997058648097944,0.997058648097944,-1,0.0488399400893447,predicted binding + coexpression
692,peve-mir-novel-8,Peve_00017835,0.998633668363016,0.998633668363016,1,0.0332830137632564,predicted binding + coexpression
693,peve-mir-novel-8,Peve_00019789,-0.999355096644234,0.999355096644234,-1,0.0228647144397872,predicted binding + coexpression
694,peve-mir-novel-8,Peve_00022013,-0.997406235601708,0.997406235601708,-1,0.0458621382726491,predicted binding + coexpression
695,peve-mir-novel-8,Peve_00027166,0.99929968757124,0.99929968757124,1,0.0238268365839392,predicted binding + coexpression
696,peve-mir-novel-8,Peve_00028046,-0.998817341146261,0.998817341146261,-1,0.0309647569613873,predicted binding + coexpression
697,peve-mir-novel-8,Peve_00031400,-0.996950551911195,0.996950551911195,-1,0.0497297376498826,predicted binding + coexpression
698,peve-mir-novel-8,Peve_00032019,-0.999998527738398,0.999998527738398,-1,0.00109241503020378,predicted binding + coexpression
699,peve-mir-novel-8,Peve_00034256,-0.997042840627744,0.997042840627744,-1,0.0489710670892613,predicted binding + coexpression
700,peve-mir-novel-8,Peve_00035796,-0.999045638011453,0.999045638011453,-1,0.0278154591389635,predicted binding + coexpression
701,peve-mir-novel-8,Peve_00038235,0.999939235636971,0.999939235636971,1,0.00701813624141062,predicted binding + coexpression
702,peve-mir-novel-8,Peve_00042598,0.999998740813851,0.999998740813851,1,0.00101027623087008,predicted binding + coexpression
703,peve-mir-novel-8,Peve_00043869,-0.999525297608678,0.999525297608678,-1,0.0196165672785278,predicted binding + coexpression
704,peve-mir-novel-8,Peve_00044186,-0.998724970832171,0.998724970832171,-1,0.0321515071827361,predicted binding + coexpression
705,peve-mir-novel-8,Peve_00045195,-0.999995246146368,0.999995246146368,-1,0.0019629904910923,predicted binding + coexpression
706,peve-mir-novel-9,Peve_00004184,-0.999876450878514,0.999876450878514,-1,0.0100073576944104,predicted binding + coexpression
707,peve-mir-novel-9,Peve_00006584,-0.999747628800907,0.999747628800907,-1,0.0143029015872161,predicted binding + coexpression
708,peve-mir-novel-9,Peve_00006632,-0.99980442800439,0.99980442800439,-1,0.0125908639931623,predicted binding + coexpression
709,peve-mir-novel-9,Peve_00006979,-0.998530137261281,0.998530137261281,-1,0.0345212665811469,predicted binding + coexpression
710,peve-mir-novel-9,Peve_00007814,-0.999587054165567,0.999587054165567,-1,0.0182960193839233,predicted binding + coexpression
711,peve-mir-novel-9,Peve_00008020,-0.999844732028352,0.999844732028352,-1,0.0112186779245671,predicted binding + coexpression
712,peve-mir-novel-9,Peve_00009844,-0.999212697173606,0.999212697173606,-1,0.0252635585306647,predicted binding + coexpression
713,peve-mir-novel-9,Peve_00012652,-0.999793718708922,0.999793718708922,-1,0.0129310117729925,predicted binding + coexpression
714,peve-mir-novel-9,Peve_00012675,-0.999427644522255,0.999427644522255,-1,0.0215401517719704,predicted binding + coexpression
715,peve-mir-novel-9,Peve_00013797,0.997419073679286,0.997419073679286,1,0.0457484490353859,predicted binding + coexpression
716,peve-mir-novel-2,Peve_00000388,-0.99908203483763,0.99908203483763,-1,0.0272798167389145,predicted binding + coexpression
717,peve-mir-novel-2,Peve_00000404,-0.999785556767188,0.999785556767188,-1,0.0131843600602164,predicted binding + coexpression
718,peve-mir-novel-2,Peve_00001538,-0.999928007864221,0.999928007864221,-1,0.00763906587701203,predicted binding + coexpression
719,peve-mir-novel-2,Peve_00001529,-0.999983125832285,0.999983125832285,-1,0.00369834065949377,predicted binding + coexpression
720,peve-mir-novel-2,Peve_00001905,-0.999880668455908,0.999880668455908,-1,0.0098350612688182,predicted binding + coexpression
721,peve-mir-novel-2,Peve_00000035,-0.997855251545262,0.997855251545262,-1,0.0417023908348541,predicted binding + coexpression
722,peve-mir-novel-2,Peve_00001787,-0.999947166297972,0.999947166297972,-1,0.00654413958551676,predicted binding + coexpression
723,peve-mir-novel-2,Peve_00002096,-0.998981183536662,0.998981183536662,-1,0.0287395508786692,predicted binding + coexpression
724,peve-mir-novel-2,Peve_00002249,-0.998449405815817,0.998449405815817,-1,0.0354568646881138,predicted binding + coexpression
725,peve-mir-novel-2,Peve_00001835,-0.999446677970449,0.999446677970449,-1,0.0211789355546999,predicted binding + coexpression
726,peve-mir-novel-2,Peve_00002659,-0.999266042083102,0.999266042083102,-1,0.0243925535392527,predicted binding + coexpression
727,peve-mir-novel-2,Peve_00003439,-0.999980738177473,0.999980738177473,-1,0.00395134096014511,predicted binding + coexpression
728,peve-mir-novel-2,Peve_00003610,-0.999328962832057,0.999328962832057,-1,0.0233234449403613,predicted binding + coexpression
729,peve-mir-novel-2,Peve_00003922,-0.999972698911671,0.999972698911671,-1,0.00470420337225242,predicted binding + coexpression
730,peve-mir-novel-2,Peve_00004241,0.999725519885309,0.999725519885309,1,0.0149162790118723,predicted binding + coexpression
731,peve-mir-novel-2,Peve_00004323,-0.997216726294282,0.997216726294282,-1,0.0475087780886808,predicted binding + coexpression
732,peve-mir-novel-2,Peve_00004712,-0.999587847267624,0.999587847267624,-1,0.0182784401020463,predicted binding + coexpression
733,peve-mir-novel-2,Peve_00006541,-0.998797162930987,0.998797162930987,-1,0.0312278485462182,predicted binding + coexpression
734,peve-mir-novel-2,Peve_00000003,0.999999238634054,0.999999238634054,1,0.000785582630254667,predicted binding + coexpression
735,peve-mir-novel-2,Peve_00006234,-0.998186646628078,0.998186646628078,-1,0.0383444040360386,predicted binding + coexpression
736,peve-mir-novel-2,Peve_00007386,-0.99829893378936,0.99829893378936,-1,0.0371378974490168,predicted binding + coexpression
737,peve-mir-novel-2,Peve_00007420,-0.999164233414202,0.999164233414202,-1,0.0260296228053412,predicted binding + coexpression
738,peve-mir-novel-2,Peve_00008033,-0.99781958887419,0.99781958887419,-1,0.0420477981551328,predicted binding + coexpression
739,peve-mir-novel-2,Peve_00009118,-0.999996395310917,0.999996395310917,-1,0.00170934276007991,predicted binding + coexpression
740,peve-mir-novel-2,Peve_00009537,-0.997692016354942,0.997692016354942,-1,0.0432608500055966,predicted binding + coexpression
741,peve-mir-novel-2,Peve_00009560,-0.999329024199359,0.999329024199359,-1,0.0233223783156091,predicted binding + coexpression
742,peve-mir-novel-2,Peve_00010789,-0.999232776560249,0.999232776560249,-1,0.0249392749233984,predicted binding + coexpression
743,peve-mir-novel-2,Peve_00010793,-0.999994709169113,0.999994709169113,-1,0.0020708910558741,predicted binding + coexpression
