sample73	sample79	sample82
Cluster_5082	6.19543895982538	4.29097957504037	3.32179282549175
Cluster_5083	5.01239019345185	5.12178491921024	6.05104572152406
Cluster_5084	10.5183652576605	10.4966803249911	10.1985876046934
Cluster_5085	8.42024038230065	5.4391388105729	7.50579890535709
Cluster_5086	8.41013085233994	5.86532857687635	7.49370355328274
Cluster_5087	2.90375011600437	8.17969953404781	2.16740480336846
Cluster_5088	9.1693749517229	10.4646778312244	9.17586353551991
Cluster_5089	9.15431392116832	10.4505865317912	9.21688594010985
Cluster_5090	3.88708485422626	4.93123490187176	5.36095830961123
Cluster_5091	6.01965825535418	3.34620297730879	3.32179282549175
Cluster_5092	6.30897078235521	3.66391349340108	6.13160281399618
Cluster_5093	5.11734463406089	4.71010385919134	5.58470633901053
Cluster_5094	5.06585659770041	4.01706087280711	5.67382672534569
Cluster_5095	10.1414359735089	2.86039346157687	2.99426765718754
Cluster_5096	2.90375011600437	5.89139234706397	3.93004279925704
Cluster_5097	6.17161134354271	2.16740480336846	2.16740480336846
Cluster_5098	10.5207159007617	9.78927961833888	9.97336871321145
Cluster_5099	4.40504758264868	7.44037444800632	8.59442834720976
Cluster_5100	6.01965825535418	4.64873550711818	4.80616087602304
Cluster_5101	4.40504758264868	5.40317013291647	2.16740480336846
Cluster_5102	3.1980385395748	7.02605964659837	5.85600151430358
Cluster_5103	5.75630625170806	4.82512076409489	4.14577592318929
Cluster_5104	4.1202448650481	3.9105695465579	5.02808380988158
Cluster_5105	5.65646317386623	4.29097957504037	4.76542628612532
Cluster_5106	7.0703680341094	5.07653984590199	6.19293434501971
Cluster_5107	5.78808821752681	6.69877179500564	5.81748509866093
Cluster_5108	6.53099656795506	6.27425309493694	5.36095830961123
Cluster_5109	2.16740480336846	3.34620297730879	6.01750755574716
Cluster_5110	3.41722968879869	6.69877179500564	4.38605219670379
Cluster_5111	3.41722968879869	5.07653984590199	5.73717889372553
Cluster_5112	4.22232718094181	5.32835718989143	4.92157743679534
Cluster_5113	2.16740480336846	5.50843985618976	6.01750755574716
Cluster_5114	6.04613170505681	3.66391349340108	6.3625894354499
Cluster_5115	4.40504758264868	2.16740480336846	5.41383223374085
Cluster_5116	7.18161719197705	7.28276978134037	6.65146364801527
Cluster_5117	6.80279211586763	6.40630225743418	6.82580296950253
Cluster_5118	6.51217335889369	7.48362738470531	7.25658562317313
Cluster_5119	4.31688835468292	5.32835718989143	5.53795389056323
Cluster_5120	7.27376902022892	4.29097957504037	5.62996600610021
Cluster_5121	3.75112664102827	5.20810094239439	4.84571928920205
Cluster_5122	5.06585659770041	4.44582942745989	4.43979014086427
Cluster_5123	2.16740480336846	3.13845365396397	7.69725834444468
Cluster_5124	7.74534375255949	7.08344633338597	7.49976392062576
Cluster_5125	5.11734463406089	5.28940482759227	4.72343955983265
Cluster_5126	5.34969350732748	4.37068693951651	4.84571928920205
Cluster_5127	6.8927837766647	3.66391349340108	6.66232559792955
Cluster_5128	5.43284873525015	5.81172623602051	5.79782922713642
Cluster_5129	4.40504758264868	4.82512076409489	6.08381503966671
Cluster_5130	8.11260097281852	7.68973262368973	8.35814669189988
Cluster_5131	11.9244818250584	12.0521655100475	11.6593110689718
Cluster_5132	6.37300955154818	8.99065523513239	8.37472241848884
Cluster_5133	6.86340774445661	4.76882222081709	6.32202099365165
Cluster_5134	3.59692967960342	5.20810094239439	5.67382672534569
Cluster_5135	2.16740480336846	2.16740480336846	5.93004661302845
Cluster_5136	6.30897078235521	2.16740480336846	3.6671376069585
Cluster_5137	5.11734463406089	4.64873550711818	4.33002473530457
Cluster_5138	5.43284873525015	5.5418572950196	5.30602199876691
Cluster_5139	6.19543895982538	5.5418572950196	6.67310606216178
Cluster_5140	6.53099656795506	7.00244861488028	6.05104572152406
Cluster_5141	5.90856685616007	4.01706087280711	4.00620474290907
Cluster_5142	3.88708485422626	4.11509738981894	5.12700078883491
Cluster_5143	2.16740480336846	7.20218006064955	2.99426765718754
Cluster_5144	3.1980385395748	2.16740480336846	5.3876431264478
Cluster_5145	6.01965825535418	5.75602751574771	5.56152294948044
Cluster_5146	11.3251345283847	11.0171029098482	11.3930148475221
Cluster_5147	6.39373571504006	4.5169377518296	2.16740480336846
Cluster_5148	11.6991647705249	4.01706087280711	2.75602927617567
Cluster_5149	11.95130499388	3.5169948369365	3.6671376069585
Cluster_5150	10.4147479240313	3.9105695465579	2.99426765718754
Cluster_5151	9.47110989774709	5.75602751574771	4.92157743679534
Cluster_5152	4.48767854252262	5.28940482759227	5.0948027090034
Cluster_5153	5.87938829006112	5.6064161581673	6.61837627659001
Cluster_5154	3.41722968879869	5.02977505100302	5.41383223374085
Cluster_5155	6.56791854584057	5.5418572950196	5.69525939388679
Cluster_5156	3.1980385395748	2.86039346157687	5.85600151430358
Cluster_5157	6.28697267993433	5.78414925386181	6.79653344725004
Cluster_5158	6.21887655040853	6.2341772823483	6.54982363832536
Cluster_5159	6.54957621330498	4.44582942745989	5.51398586929082
Cluster_5160	2.16740480336846	5.20810094239439	9.38338247127796
Cluster_5161	2.16740480336846	2.16740480336846	5.33375819894984
Cluster_5162	2.16740480336846	8.01853185227973	2.16740480336846
Cluster_5163	10.1152319759698	5.69805930916829	5.24885145285911
Cluster_5164	11.3537630127293	6.45937375042327	3.6671376069585
Cluster_5165	7.46179306740471	2.16740480336846	3.6671376069585
Cluster_5166	4.95678111448395	3.79374691326059	8.20342827174506
Cluster_5167	8.00922408336079	3.66391349340108	3.32179282549175
Cluster_5168	7.12087617698674	2.16740480336846	2.16740480336846
Cluster_5169	7.66257446343478	7.34976656679091	3.45009062503158
Cluster_5170	11.9595589065842	9.76845763915017	9.46459087873797
Cluster_5171	7.85377417545858	8.50332505071133	8.07541842084669
Cluster_5172	5.87938829006112	5.63762580837131	5.58470633901053
Cluster_5173	5.01239019345185	5.99113218150133	5.06184312228298
Cluster_5174	5.62155948367067	4.01706087280711	4.95799752945338
Cluster_5175	4.70875665853381	5.86532857687635	6.93726530045834
Cluster_5176	4.00916749934277	6.2341772823483	6.59588696436191
Cluster_5177	5.90856685616007	4.71010385919134	5.02808380988158
Cluster_5178	5.11734463406089	5.78414925386181	5.51398586929082
Cluster_5179	6.24193676756548	6.03850581211263	2.16740480336846
Cluster_5180	4.1202448650481	5.36626019208517	6.79653344725004
Cluster_5181	5.11734463406089	3.5169948369365	5.12700078883491
Cluster_5182	4.95678111448395	12.4279554031425	8.54841548129636
Cluster_5183	8.00922408336079	7.79647636460706	7.83303314823769
Cluster_5184	6.49310008374137	3.66391349340108	2.16740480336846
Cluster_5185	6.41416667589129	6.49369485044013	5.94797263994106
Cluster_5186	6.67331041164058	4.64873550711818	4.38605219670379
Cluster_5187	2.16740480336846	3.66391349340108	5.41383223374085
Cluster_5188	4.83836251965039	4.5169377518296	5.18925181144161
Cluster_5189	2.16740480336846	4.29097957504037	6.17784605127125
Cluster_5190	2.16740480336846	8.54881364607226	10.4862637984862
Cluster_5191	2.16740480336846	6.72787716969418	7.36681389903237
Cluster_5192	2.16740480336846	4.76882222081709	6.067524257342
Cluster_5193	9.75087334450137	7.85033091635986	6.66232559792955
Cluster_5194	6.67331041164058	7.30223180129582	4.72343955983265
Cluster_5195	7.44207305676073	8.05911534126097	6.85448866546973
Cluster_5196	2.90375011600437	7.95849917310339	9.93141396233895
Cluster_5197	9.86072123290985	10.2930630002537	2.16740480336846
Cluster_5198	3.41722968879869	5.32835718989143	4.07793479454509
Cluster_5199	11.2597963540161	7.97677288410128	3.93004279925704
Cluster_5200	10.2587351405946	10.0968504231915	10.9554064728654
Cluster_5201	4.48767854252262	4.44582942745989	4.63536476113242
Cluster_5202	7.18161719197705	2.16740480336846	4.49143182202841
Cluster_5203	8.21487935016369	4.37068693951651	5.85600151430358
Cluster_5204	6.19543895982538	6.89112541169443	4.99348350114943
Cluster_5205	4.40504758264868	5.4391388105729	4.07793479454509
Cluster_5206	5.87938829006112	4.11509738981894	3.76151613117587
Cluster_5207	5.06585659770041	5.5418572950196	6.09992233516718
Cluster_5208	7.43211090335966	5.91698835759962	3.6671376069585
Cluster_5209	5.75630625170806	6.5272145197578	4.76542628612532
Cluster_5210	9.1482452015751	10.8879222243799	9.48763088281877
Cluster_5211	4.40504758264868	4.58445061110889	4.63536476113242
Cluster_5212	4.48767854252262	6.31323855812162	3.84876971307193
Cluster_5213	8.90000284760185	4.20605519187078	3.32179282549175
Cluster_5214	7.01802301541683	3.5169948369365	2.75602927617567
Cluster_5215	7.67951293529289	8.38061523128014	6.30823901572932
Cluster_5216	5.47265824724712	4.20605519187078	3.56407288873617
Cluster_5217	5.06585659770041	5.28940482759227	5.15847282947781
Cluster_5218	2.90375011600437	2.16740480336846	6.72582779769002
Cluster_5219	4.83836251965039	4.01706087280711	5.67382672534569
Cluster_5220	5.9371605860981	2.86039346157687	2.16740480336846
Cluster_5221	2.16740480336846	3.34620297730879	6.23726818353292
Cluster_5222	6.81818721086224	3.79374691326059	3.56407288873617
Cluster_5223	4.70875665853381	6.10674645322178	6.96383196145026
Cluster_5224	11.4363899537299	10.4230948155631	11.692740528368
Cluster_5225	4.00916749934277	3.34620297730879	5.71637363141583
Cluster_5226	3.59692967960342	6.15049607954999	6.05104572152406
Cluster_5227	6.56791854584057	2.86039346157687	2.99426765718754
Cluster_5228	6.60391509497771	6.8651719781451	6.81611250295351
Cluster_5229	8.06828266013439	7.01430254902276	8.33122276157859
Cluster_5230	4.89884288197672	5.5418572950196	4.72343955983265
Cluster_5231	7.2398993254428	7.50057143694767	7.12941670075148
Cluster_5232	7.14548092441126	7.30223180129582	6.70497058703052
Cluster_5233	6.12273211820799	6.75640492551569	5.85600151430358
Cluster_5234	4.56547869750342	7.56642283826364	6.05104572152406
Cluster_5235	6.45417598483888	6.17187935332985	6.067524257342
Cluster_5236	5.78808821752681	5.12178491921024	4.6801167592041
Cluster_5237	8.51290348013466	9.24545815985942	8.86230250671014
Cluster_5238	3.75112664102827	4.5169377518296	6.25174635108732
Cluster_5239	6.33063639453076	7.49212431707531	7.07360302146292
Cluster_5240	5.51137717679883	6.06161646325798	6.87329948075868
Cluster_5241	8.10007698053935	8.87203430664432	8.1543478385874
Cluster_5242	6.09765175602793	7.02605964659837	6.3625894354499
Cluster_5243	8.06828266013439	8.78139966138162	8.40408692826083
Cluster_5244	5.75630625170806	5.72733875921373	5.56152294948044
Cluster_5245	9.04423946354646	2.86039346157687	2.75602927617567
Cluster_5246	7.28488420066824	8.43007505966168	7.85210299550562
Cluster_5247	5.47265824724712	7.80331924357742	6.01750755574716
Cluster_5248	3.75112664102827	5.12178491921024	5.77789823822683
Cluster_5249	4.1202448650481	5.75602751574771	5.02808380988158
Cluster_5250	5.81917618408797	6.47663687928087	5.67382672534569
Cluster_5251	5.5857754679226	5.96684289942019	5.43954409831244
Cluster_5252	6.12273211820799	5.12178491921024	4.49143182202841
Cluster_5253	5.47265824724712	5.16560891892798	4.63536476113242
Cluster_5254	5.65646317386623	5.24934175682947	4.99348350114943
Cluster_5255	9.2872803956034	10.3572211427193	8.55715545274215
Cluster_5256	4.77509508430494	6.01501532422105	6.05104572152406
Cluster_5257	4.70875665853381	5.83877942348864	5.41383223374085
Cluster_5258	6.14738039716186	7.61390889346018	8.04259580195284
Cluster_5259	4.83836251965039	5.75602751574771	5.3876431264478
Cluster_5260	5.87938829006112	7.62167331355397	8.09955417836203
Cluster_5261	10.5872700052297	12.0231619529539	11.4698430723563
Cluster_5262	6.53099656795506	6.25435530670496	6.67310606216178
Cluster_5263	4.70875665853381	5.91698835759962	5.15847282947781
Cluster_5264	6.62158066767024	7.77575064205679	7.50579890535709
Cluster_5265	4.56547869750342	4.93123490187176	4.84571928920205
Cluster_5266	8.29398116661712	9.07504223976276	8.16582326839529
Cluster_5267	6.77149846821338	6.9540316454905	5.83687343722591
Cluster_5268	6.45417598483888	6.81181650844448	6.00043860291745
Cluster_5269	9.00447941772837	9.12776867253806	8.73970267851178
Cluster_5270	6.54957621330498	6.06161646325798	5.91189254940365
Cluster_5271	5.34969350732748	5.66816395412146	4.63536476113242
Cluster_5272	9.53296958238886	9.92718053045904	8.69552629057503
Cluster_5273	10.027038014258	9.71323383022224	10.313935525627
Cluster_5274	7.16967225408452	6.19294791384229	7.43165521218736
Cluster_5275	5.54906476304532	5.86532857687635	5.51398586929082
Cluster_5276	5.5857754679226	4.37068693951651	4.54114573071043
Cluster_5277	4.63901524007068	5.24934175682947	4.72343955983265
Cluster_5278	4.95678111448395	5.12178491921024	5.43954409831244
Cluster_5279	6.17161134354271	7.53387326790018	8.1581831377555
Cluster_5280	6.33063639453076	6.128788470699	5.77789823822683
Cluster_5281	2.90375011600437	7.20218006064955	6.13160281399618
Cluster_5282	5.78808821752681	5.96684289942019	4.72343955983265
Cluster_5283	9.59897516794907	9.57417784532483	9.32828992021219
Cluster_5284	9.9295653833893	11.854357753629	10.6873855240929
Cluster_5285	8.98418072086995	7.98281301218248	8.25448029040585
Cluster_5286	9.16035721634684	8.48216441547935	7.41250739509629
Cluster_5287	10.1746554873983	8.46068868112801	7.39959932422309
Cluster_5288	5.87938829006112	6.08435947284921	6.23726818353292
Cluster_5289	7.37084650827078	5.47421399800027	6.30823901572932
Cluster_5290	5.87938829006112	5.40317013291647	6.01750755574716
Cluster_5291	6.37300955154818	6.69877179500564	6.16259704276576
Cluster_5292	3.41722968879869	6.51055250648892	7.65444348039765
Cluster_5293	4.40504758264868	5.5418572950196	5.12700078883491
Cluster_5294	12.6488755402364	12.280723618584	11.4176160283928
Cluster_5295	4.70875665853381	5.28940482759227	4.49143182202841
Cluster_5296	6.09765175602793	5.5418572950196	5.83687343722591
Cluster_5297	7.66257446343478	7.85692344555511	8.12329257889634
Cluster_5298	6.24193676756548	6.08435947284921	5.71637363141583
Cluster_5299	5.21495207556509	6.03850581211263	5.69525939388679
Cluster_5300	4.70875665853381	4.5169377518296	7.4753679950097
Cluster_5301	11.0133409346829	11.1158790623695	10.9168850061828
Cluster_5302	5.34969350732748	5.12178491921024	4.63536476113242
Cluster_5303	6.8927837766647	7.14942063943212	6.4900855696022
Cluster_5304	7.05745915814402	7.14942063943212	6.40204177253117
Cluster_5305	6.87817074669095	6.74221180845465	6.59588696436191
Cluster_5306	6.78723042078774	6.27425309493694	5.89350450694092
Cluster_5307	6.7555924785485	7.29253366294294	6.76665575876504
Cluster_5308	6.96370210976457	7.53387326790018	7.57056727615796
Cluster_5309	7.31772416334676	4.93123490187176	8.07541842084669
Cluster_5310	6.96370210976457	8.07616457382334	8.52781385998316
Cluster_5311	11.5785547784167	9.09190182814544	8.83381485559999
Cluster_5312	5.39188403789004	4.87919980579413	5.18925181144161
Cluster_5313	5.306199655863	5.4391388105729	5.15847282947781
Cluster_5314	5.54906476304532	4.98138087721347	5.41383223374085
Cluster_5315	4.40504758264868	4.76882222081709	5.79782922713642
Cluster_5316	8.03577142101279	8.83579378385934	8.83860204055674
Cluster_5317	4.83836251965039	5.02977505100302	4.99348350114943
Cluster_5318	6.19543895982538	6.128788470699	6.46547649699372
Cluster_5319	7.39155880417477	6.90392862522504	7.56479807024903
Cluster_5320	7.41197753019853	4.01706087280711	3.56407288873617
Cluster_5321	6.21887655040853	5.81172623602051	5.77789823822683
Cluster_5322	10.1746554873983	6.17187935332985	10.0933757904985
Cluster_5323	8.00922408336079	7.59036144388019	7.6214764413047
Cluster_5324	3.1980385395748	6.72787716969418	4.43979014086427
Cluster_5325	10.6205262937144	9.11682740124245	9.71028879399874
Cluster_5326	5.39188403789004	2.16740480336846	5.77789823822683
Cluster_5327	5.21495207556509	2.86039346157687	5.87487630557849
Cluster_5328	5.34969350732748	4.20605519187078	4.07793479454509
Cluster_5329	6.54957621330498	2.86039346157687	4.07793479454509
Cluster_5330	7.21686874860507	5.5418572950196	3.45009062503158
Cluster_5331	5.39188403789004	4.5169377518296	6.32202099365165
Cluster_5332	4.48767854252262	5.66816395412146	5.33375819894984
Cluster_5333	5.11734463406089	5.16560891892798	5.87487630557849
Cluster_5334	5.21495207556509	5.81172623602051	5.89350450694092
Cluster_5335	3.59692967960342	5.96684289942019	5.46479615440874
Cluster_5336	3.75112664102827	5.47421399800027	2.16740480336846
Cluster_5337	4.40504758264868	5.36626019208517	5.15847282947781
Cluster_5338	6.35197947822699	7.52561968465935	5.06184312228298
Cluster_5339	5.1669998985689	7.70443018398381	6.03437501361961
Cluster_5340	4.48767854252262	9.47699014120453	7.77925179313776
Cluster_5341	2.16740480336846	5.6064161581673	3.84876971307193
Cluster_5342	8.94620790847107	9.53772645112179	8.76003248896174
Cluster_5343	7.27376902022892	7.53387326790018	6.56147870923671
Cluster_5344	5.26131722318579	6.40630225743418	5.15847282947781
Cluster_5345	4.31688835468292	7.08344633338597	4.63536476113242
Cluster_5346	8.64807568935217	7.25307459424203	8.09555950354437
Cluster_5347	6.62158066767024	4.64873550711818	4.14577592318929
Cluster_5348	7.00463380087851	8.04186209816443	5.94797263994106
Cluster_5349	5.84960017625125	6.21371095793902	4.6801167592041
Cluster_5350	7.49087607589324	7.23293210020821	6.40204177253117
Cluster_5351	5.84960017625125	6.59199406384038	6.50223368481852
