"","lncRNA_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"2396","lncRNA_3766",84.8484848484848,95.6521739130435,97.0588235294118,86.6666666666667,100
"2397","lncRNA_3767",2.25674616212953,2.01367539158286,1.52920571136001,1.0683630857686,1.66666666666667
"2398","lncRNA_3768",1.51065947940948,1.62390259197324,1.4218509984639,1.38652981435489,NA
"2399","lncRNA_3769",1.76644610647381,1.92849580826641,2.61299081745382,1.22611705487373,0
"2400","lncRNA_377",1.07829059710035,2.61726577516051,1.08670262821805,1.94384508544522,NA
"2401","lncRNA_3772",4.34782608695652,3.84615384615385,16.2280701754386,7.14285714285714,NA
"2402","lncRNA_3777",56.0118387709851,50.2694358350942,57.9452779452779,52.6238823156624,24.0530303030303
"2403","lncRNA_3779",1.99876482494087,2.65322311059474,2.331780584873,2.38096797771129,0.446428571428571
"2404","lncRNA_3780",1.28015134843593,2.31598385097329,2.03368714501739,1.67924801935914,NA
"2405","lncRNA_3781",16.9360608810824,15.7113046157164,16.2397159867175,9.18372112677301,0
"2406","lncRNA_3782",0,3.33333333333333,0,0,0
"2407","lncRNA_3785",1.13186258874619,1.31427104860391,1.30154828991432,1.56320759184285,0.284090909090909
"2408","lncRNA_3786",1.03719559853911,0.878365966380617,1.93862924155474,1.11940458533028,NA
"2409","lncRNA_3787",1.82258204446801,1.29844795668278,1.49606197869497,1.86532023045181,NA
"2410","lncRNA_3789",0,0,2.46235246235246,0,NA
"2411","lncRNA_379",1.4868329413647,1.39763827861575,1.62856300952792,1.41230076714943,2.96619782214156
"2412","lncRNA_3790",0,1.92307692307692,0,1.66666666666667,NA
"2413","lncRNA_3791",8.94044388055712,7.6973706324424,6.02550194004215,1.28328894739364,2.23391478290694
"2414","lncRNA_3792",35.9210526315789,45.0980392156863,33.1215970961888,25.0891265597148,NA
"2415","lncRNA_3793",1.66540832728863,1.32876935929568,2.2092840217327,1.79721804511278,0
"2416","lncRNA_3794",0.635234330886505,0.952380952380952,1.25170068027211,0,0
"2417","lncRNA_3795",88.2352941176471,84.6153846153846,92.5925925925926,100,NA
"2418","lncRNA_3796",1.61550554233481,3.36675389340627,2.05285936166153,1.50005012923304,0
"2419","lncRNA_3797",13.1574852163087,NA,25.4499859708193,27.8839869281046,12.5
"2420","lncRNA_3798",1.46560428288019,0.635783298826777,1.20420427843197,1.19718930202801,11.1111111111111
"2421","lncRNA_380",1.04933832507362,1.43579225324413,1.884321779501,1.21569744086191,0
"2422","lncRNA_3800",1.34780561784831,0.832885855264372,1.66220163550313,1.43501770830963,0.493506493506494
"2423","lncRNA_3801",13.234627184207,18.3612043260018,9.86148182997177,21.9434273044029,NA
"2424","lncRNA_3802",3.94103678767544,4.50154287421594,3.12213547213105,5.32800576772187,NA
"2425","lncRNA_3804",39.2836332512803,20.6123911930364,27.3256002582367,32.8847284335526,NA
"2426","lncRNA_3805",25.6169095744488,11.6146661885483,8.56706789875349,1.38328774635523,2.17342799188641
"2427","lncRNA_3806",50,94.1176470588235,48.1481481481481,50,NA
"2428","lncRNA_3807",1.42857142857143,5.55555555555556,0,1.51515151515152,NA
"2429","lncRNA_381",0,0,0,0,NA
"2430","lncRNA_3810",1.85185185185185,0,1.59722222222222,4.29327286470144,2.13064199607513
"2431","lncRNA_3813",4.5074105403034,3.88943942076339,11.3947366766839,10.6089623215144,2.08333333333333
"2432","lncRNA_3814",9.12004662004662,9.28571428571428,35.8067017499066,22.2504585198084,0
"2433","lncRNA_3815",9.12004662004662,9.28571428571428,35.8067017499066,22.2504585198084,0
"2434","lncRNA_3816",2.25846758843683,0.994207493208457,1.2114577631819,2.10680985680986,0
"2435","lncRNA_3817",29.4194847020934,27.6002506265664,33.3884489494246,26.3163678426836,NA
"2436","lncRNA_3818",1.98666099199938,1.51086949852644,1.72154216172235,1.59917732125679,2.48232641192307
"2437","lncRNA_3819",1.924014723412,1.6861618233071,1.69662964271745,1.67415737186443,2.38561239587412
"2438","lncRNA_3820",1.71204077842241,1.56238626938821,1.66672866808733,1.81271663738423,2.44922872643076
"2439","lncRNA_3821",31.7714772769848,29.4578157349896,29.4466403162055,25.8884803921569,36.504908430952
"2440","lncRNA_3822",1.27552700922266,1.05193539404066,1.59129527879528,2.22102650101876,42.5
"2441","lncRNA_3823",1.27552700922266,1.05193539404066,1.59129527879528,2.22102650101876,42.5
"2442","lncRNA_3824",2.48228037370445,2.16450216450216,1.66296890755095,1.77777777777778,0
"2443","lncRNA_3826",8.48836749151034,14.1872354716225,18.618546135721,15.6154616907349,53.8950062783734
"2444","lncRNA_3827",13.9727321081933,22.8960430151902,23.6125806263769,21.0591025185781,27.3012181409033
"2445","lncRNA_3828",4.50585774616955,1.02215431627196,0.961868802440885,2.01700992390352,1.78571428571429
"2446","lncRNA_3829",0,0,1.13636363636364,0,NA
"2447","lncRNA_3830",1.94154895596296,1.75559219845434,1.80761458187258,2.13332670541114,1.06239913932222
"2448","lncRNA_3831",1.92569939746946,1.65261228549521,1.71232280019194,1.84803681870813,1.51856122600803
"2449","lncRNA_3832",1.89337909347896,1.65145423625362,1.69875642486092,1.91690775605129,1.51856122600803
"2450","lncRNA_3834",1.95543378694135,4.42365661380113,2.21421633748291,1.35571257486316,1.18253968253968
"2451","lncRNA_3835",0.979741181495567,1.168430335097,0.977538296378876,0.837246489420402,NA
"2452","lncRNA_3836",0.83760440947941,1.16440611332252,2.34669078094102,2.14012133699634,0
"2453","lncRNA_3837",0.83760440947941,1.16440611332252,2.34669078094102,2.14012133699634,0
"2454","lncRNA_384",8.78466438391236,6.29351807612677,5.50810173481197,9.09623015873016,10
"2455","lncRNA_3840",0,0,1.92307692307692,0,NA
"2456","lncRNA_3841",1.6330588493632,1.50031123560535,1.80729739356332,1.94550921818003,NA
"2457","lncRNA_3842",2.12448719423357,1.01948051948052,1.58586169651783,0.871547098879248,0
"2458","lncRNA_3844",1.42037804766638,0.459834834834835,1.19910442059565,0.528381642512077,NA
"2459","lncRNA_3845",1.97244593697683,0.699300699300699,1.73553719008264,1.06397306397306,NA
"2460","lncRNA_3846",1.66870107726885,0.480769230769231,1.37765419615774,0.955513784461153,NA
"2461","lncRNA_3847",0,0,0,0,NA
"2462","lncRNA_3849",1.86543732759082,30.7055691113315,14.5031311060019,24.8440504091332,NA
"2463","lncRNA_3851",1.34344079175668,1.5350574417374,1.22112490034136,1.19668690864925,1.76624357304053
"2464","lncRNA_3852",1.68650793650794,4.60584233693477,4.7108843537415,6.45858770858771,NA
"2465","lncRNA_3854",1.07809645424676,2.05161006071389,1.88952893084976,1.44996992946868,0
"2466","lncRNA_3856",72.2923465423465,79.3650793650794,74.9296536796537,80.7539682539683,NA
"2467","lncRNA_3857",2.33846153846154,0,0.833333333333333,4.39964012595592,0
"2468","lncRNA_3858",2.27283114621709,4.11225315210822,5.22727272727273,4.63053078481355,NA
"2469","lncRNA_3859",1.17475647069619,2.42204067861963,1.91293716794638,3.02681802681803,3.8510101010101
"2470","lncRNA_386",61.0484698791335,68.1006128374549,57.1838638191791,60.2094583450082,NA
"2471","lncRNA_3860",1.17475647069619,2.42204067861963,1.91293716794638,3.02681802681803,3.8510101010101
"2472","lncRNA_3861",1.4096112737904,2.90809367937028,2.03205164248462,2.88347913633955,3.8510101010101
"2473","lncRNA_3862",7.14285714285714,25,32.1428571428571,57.1428571428571,NA
"2474","lncRNA_3863",52.9411764705882,66.6666666666667,48.1481481481481,51.8518518518519,NA
"2475","lncRNA_3864",6.30025634589464,3.63397446285147,2.58855432494894,1.01298701298701,NA
"2476","lncRNA_3865",2.58870758870759,1.23406005758947,1.81593231162197,0.336700336700337,NA
"2477","lncRNA_3866",82.0186138971718,91.7460317460317,91.7648062809353,86.031746031746,NA
"2478","lncRNA_3867",0.40650406504065,3.37355455002514,1.24777183600713,3.20261437908497,0
"2479","lncRNA_387",0.555555555555556,2.16666666666667,4.43589743589744,0,NA
"2480","lncRNA_3870",18.4210526315789,13.8095238095238,14.7849462365591,19.4444444444444,NA
"2481","lncRNA_3872",1.85844308524322,1.76748098881009,1.69618894154449,2.37883910413654,0
"2482","lncRNA_3876",16.9747545448676,16.9073429821788,14.4460832173498,16.2566446679726,0
"2483","lncRNA_3877",1.55628851123037,0.569602272727273,2.65309890372659,1.31881108892575,0
"2484","lncRNA_3879",10.9322033898305,24.4736842105263,1.11111111111111,11.5351629502573,NA
"2485","lncRNA_388",1.61411411411411,3.94046019703914,1.70071248196248,2.95441709292413,6.87134502923977
"2486","lncRNA_3881",2.16431601880518,1.77777777777778,4.12037037037037,0,0
"2487","lncRNA_3882",1.11111111111111,0,0,7.52941176470588,4.04894327030033
"2488","lncRNA_3884",0.936771561771562,1.06560106560107,1.54158697938602,2.34007478589522,11.1111111111111
"2489","lncRNA_3885",1.75442003687032,1.4247412331748,1.35284720017363,1.29358756390627,1.12550607287449
"2490","lncRNA_3886",1.10114529682841,0.942684766214178,2.01182415526155,0.650623885918004,NA
"2491","lncRNA_3887",1.88227132003343,1.79279264016531,2.08428236985884,1.75778760350248,0
"2492","lncRNA_3888",3.09288680519377,2.9786404902633,2.733071379095,2.468564790657,2.82216743244917
"2493","lncRNA_3889",3.09288680519377,2.9786404902633,2.733071379095,2.468564790657,2.82216743244917
"2494","lncRNA_389",17.7139355742297,6.24905400756794,6.54126179977573,6.4945187662579,20
"2495","lncRNA_3892",1.27840909090909,0.760582010582011,0.648148148148148,2.07958622045309,NA
"2496","lncRNA_3893",3.37320491087398,8.31240701408769,4.36886120113198,6.89248843854107,6.17513611615245
"2497","lncRNA_3894",3.01517530088959,3.94557823129252,2.36151498522478,3.12609329446064,12.125
"2498","lncRNA_3895",0.48780487804878,0,0,0,NA
"2499","lncRNA_3897",1.22668008517617,1.23471689079097,1.44470957134156,1.49866338380824,NA
"2500","lncRNA_3898",1.63435585103324,1.46710236801813,1.56862065858173,1.62340071576814,NA
"2501","lncRNA_3899",1.80827109398538,0.845642357029521,1.43063285920429,1.30217850032092,NA
"2502","lncRNA_390",17.7139355742297,6.24905400756794,6.54126179977573,6.4945187662579,20
"2503","lncRNA_3901",13.9024843098631,15.4418510636387,25.3368376974207,24.9094840819736,27.3801033015222
"2504","lncRNA_3902",26.028140228274,21.506940647958,29.9515091824881,29.8394920603156,18.3837156995052
"2505","lncRNA_3903",1.35399650577164,2.44186120733828,1.77260383993935,1.15492420275247,6.25
"2506","lncRNA_3906",0.242130750605327,2.6176980913823,0.303951367781155,1.02040816326531,0
"2507","lncRNA_3907",3.22141919968007,2.33858200973473,2.89413094404513,0.268817204301075,0
"2508","lncRNA_3908",2.31455108359133,2.66431788931789,1.33073593073593,0.988781678679377,NA
"2509","lncRNA_391",4.55192469568417,3.13758305540798,3.93395832593249,2.02811854725875,0
"2510","lncRNA_3910",0.719206601559543,1.62745912222328,2.32539030215649,0.452488687782805,NA
"2511","lncRNA_3911",3.43728448865671,3.1872685511973,3.45266737612554,4.35043732878855,2.88871975024671
"2512","lncRNA_3912",1.95828398835918,3.31807662988396,1.82970175080787,1.42695131072855,NA
"2513","lncRNA_3914",24.7346684137116,16.356532930446,14.7430816078476,14.2738894225736,NA
"2514","lncRNA_3915",1.64443352518284,1.00113015457899,1.49607367879463,0.824405150593606,NA
"2515","lncRNA_3916",15.8820676967052,4.70393580034103,15.5159854291381,8.34197236649307,17.6875058015409
"2516","lncRNA_3917",1.17570393730897,1.15853915011526,0.75031014166068,0.890342090109818,NA
"2517","lncRNA_3918",1.02777777777778,2.77065527065527,0.98989898989899,2.5359354268023,0
"2518","lncRNA_3919",0.571428571428571,3.92512077294686,1.21212121212121,0,NA
"2519","lncRNA_392",17.6986983604631,6.52607884032033,7.87889269313418,6.94673126947374,20
"2520","lncRNA_3920",31.1437790604457,30.1559302846488,28.8945123503947,40.6652011081836,0
"2521","lncRNA_3921",1.58730158730159,1.91511387163561,18.505847298417,34.0598290598291,NA
"2522","lncRNA_3922",0,1.11111111111111,1.14517265680056,0,NA
"2523","lncRNA_3923",1.73627977455482,1.78824582450956,2.24135381287258,2.11688145590605,9.65855600539811
"2524","lncRNA_3924",19.4678857421824,8.5128954865797,13.1785755237768,9.39690366074955,0
"2525","lncRNA_3925",37.7188234447206,36.7611310406618,37.7805883313413,37.6931586497485,NA
"2526","lncRNA_3926",1.76564999913696,2.13575789042749,1.74462954053781,1.48940927879197,1.64316239316239
"2527","lncRNA_3927",1.81401238438606,1.7811869436202,1.77826104727343,1.8944301013675,0.913461538461538
"2528","lncRNA_3928",1.91385976609277,1.99353071591717,1.80397417831897,2.00477866802808,0.892857142857143
"2529","lncRNA_3929",2.94028881102261,3.84882694328262,8.14023594120474,8.19986958233933,1.08616712235133
"2530","lncRNA_3930",20,0,18.75,34.7826086956522,NA
"2531","lncRNA_3932",1.62245256924274,2.29408963456454,1.86521647465695,2.68385980626338,3.07618279569892
"2532","lncRNA_3933",1.63522778632339,2.31403824008249,1.86200772821545,2.66277755779848,3.07618279569892
"2533","lncRNA_3934",1.63712761644036,2.33127327789629,1.87779020926061,2.71624698666994,3.07618279569892
"2534","lncRNA_3935",1.58503428277864,2.30382880630113,1.82673820901034,2.72070714460741,3.07618279569892
"2535","lncRNA_3936",1.58503428277864,2.30382880630113,1.82673820901034,2.72070714460741,3.07618279569892
"2536","lncRNA_3938",92.2866577866578,89.2204793643413,90.131725000146,93.6047642197375,87.5579710144928
"2537","lncRNA_3939",2.01309644181232,2.43589743589744,3.70330459770115,1.95782383334566,0
"2538","lncRNA_394",0,2.94117647058824,0,0,NA
"2539","lncRNA_3941",1.42178362573099,3.55917874396135,0.758928571428571,1.87702586878604,NA
"2540","lncRNA_3942",2.18316261351158,1.72567480314563,1.83288664321418,1.74791861009728,NA
"2541","lncRNA_3945",62.7887292688613,76.774672968407,80.7506108044978,75.9715783685362,57.5
"2542","lncRNA_3946",1.88620902906617,0,0,0.952380952380952,0
"2543","lncRNA_395",26.6666666666667,79.9450549450549,53.8304093567251,24.9375843454791,NA
"2544","lncRNA_3952",1.4646380779928,2.04436937631007,1.85558248987365,1.41141685417541,2.94539643682851
"2545","lncRNA_3953",1.76481981108271,1.6315972934303,2.17011801964493,1.61331957513326,5.55555555555556
"2546","lncRNA_3954",1.75815150034928,2.28527112018696,1.48294775507325,1.17243445857113,0.954794855785786
"2547","lncRNA_3956",1.36054421768707,2.25756969454448,2.41725403532,1.96324143692565,NA
"2548","lncRNA_3957",4.71328756194236,17.2585288493861,2.33266193680737,15.6740418549762,7.78633575809442
"2549","lncRNA_3958",4.71328756194236,17.2585288493861,2.33266193680737,15.6740418549762,7.78633575809442
"2550","lncRNA_3959",19.4039927781741,0.333333333333333,15.7139937474861,1.64644094931017,8.14957353858956
"2551","lncRNA_396",46.5690559440559,38.7141678435931,80.842902724462,63.4333972846736,53.125
"2552","lncRNA_3961",1.79170218812163,0.491129785247432,0.948961937716263,0,NA
"2553","lncRNA_3962",10.1190476190476,3.33333333333333,13.6363636363636,32.2981366459627,NA
"2554","lncRNA_3963",26.0364422357703,44.3799283154122,31.3066118809803,31.8157814407814,29.1666666666667
"2555","lncRNA_3965",3.81231862114215,0.946054750402576,2.83052046502339,0.65359477124183,0
"2556","lncRNA_3966",7.88331890118237,4.71306360830787,4.63910207992561,9.69828015371691,3.84306327079621
"2557","lncRNA_3969",1.54736467236467,0.333333333333333,2.2076106083459,1.49194847020934,NA
"2558","lncRNA_397",0,0,1.38888888888889,21.8938819918012,NA
"2559","lncRNA_3972",1.55455020763099,2.30576107055834,2.15507388762563,1.89612312161332,3.2579795064606
"2560","lncRNA_3973",33.3333333333333,90.4761904761905,34.2105263157895,68,40.9090909090909
"2561","lncRNA_3974",37.4524874008324,38.4093442114421,38.2574061835232,37.6352307414341,40.295402421501
"2562","lncRNA_3975",37.5796842210628,38.6093928792101,38.4587609529102,37.7611974561647,40.295402421501
"2563","lncRNA_3976",9.81119191184233,6.83306040728365,12.6904328011459,7.22423411115622,3.7518412207912
"2564","lncRNA_3977",9.75106302555849,6.30687910882259,12.5836207580904,7.22355009819744,3.46187757596732
"2565","lncRNA_3978",0,6.07142857142857,2.27272727272727,5,NA
"2566","lncRNA_3979",2.57405592509957,1.17647058823529,2.46212121212121,1.26705653021442,NA
"2567","lncRNA_398",1.35763148975014,1.83353219794011,1.33858743538464,0.765527845595292,0
"2568","lncRNA_3981",46.1237544810952,41.1590449441257,13.253525223671,26.3947305751879,NA
"2569","lncRNA_3983",0,1.33333333333333,0,1.05263157894737,NA
"2570","lncRNA_3985",93.440122044241,94.3875893437297,84.9924585218703,98.9247311827957,NA
"2571","lncRNA_3986",0.628114958357925,2.89040873637611,2.40567439096851,1.495209169094,1.70454545454545
"2572","lncRNA_3988",10.3538610762068,11.0872628403588,10.3686707819991,11.9562487360271,NA
"2573","lncRNA_3989",16.078109404207,16.4250562137214,17.2209038859769,16.5854514741849,12.1877727883163
"2574","lncRNA_399",0.675675675675676,1.3723544973545,1.56583867521368,0,NA
"2575","lncRNA_3990",1.52298581824678,1.6815195436488,1.7169847942364,1.85393138467363,0
"2576","lncRNA_3991",2.29628285064221,1.51919050554528,1.39258618904825,0.90304096021617,0
"2577","lncRNA_3992",1.25825973313444,1.44139120337145,1.08077284580456,1.27047076308689,0
"2578","lncRNA_3993",1.33595998155017,1.45778785065223,0.766852978518909,1.32105008009654,NA
"2579","lncRNA_3994",3.42348927875244,3.14814814814815,2.29142469996129,2.52176139272913,NA
"2580","lncRNA_3995",2.3271860320118,1.52579022226658,2.3685090064734,2.16634473217921,NA
"2581","lncRNA_3996",2.0958064879326,1.08922842130361,1.40876073886512,1.18697874443426,4.61831571619616
"2582","lncRNA_3999",1.56884459210041,0,0.793650793650794,0.555555555555556,NA
"2583","lncRNA_400",0.960056339937495,1.24473565650036,1.29124616353719,0.885642135642136,NA
"2584","lncRNA_4000",1.20098039215686,0.735294117647059,3.31133540372671,1.08796296296296,NA
"2585","lncRNA_4001",1.95871448933951,1.42173304858084,2.81754888520468,4.32765580093147,12.5
"2586","lncRNA_4002",1.13636363636364,2.17391304347826,24.9193548387097,15,NA
"2587","lncRNA_4003",60.3830161335859,64.7043876029944,61.6229283355769,59.7890461277343,NA
"2588","lncRNA_4004",60.3830161335859,64.7043876029944,61.6229283355769,59.7890461277343,NA
"2589","lncRNA_4006",2.46132562094569,1.96582139351787,2.11720674585755,1.79611681512442,0
"2590","lncRNA_4007",48.9064507945426,51.2172619047619,54.645107904144,45.042735042735,62.962962962963
"2591","lncRNA_4009",1.12987937110328,2.16228731708608,3.05831036599456,0.955411404327813,0
"2592","lncRNA_401",2.33251633986928,6.81627583360762,9.58278465322705,4.95547482950584,NA
"2593","lncRNA_4010",12.4508418842137,12.8148331881357,15.8844853387765,11.409386982538,11.0266024298282
